"condition","hangtime"
"chalk ball",35.0101406664225
"liquid chalk",11.4704395837316
"chalk ball",17.5970814712912
"chalk ball",35.5771420078687
"chalk ball",24.2413913083506
"chalk powder",15.726992062965
"chalk ball",32.4607768366709
"chalk powder",14.9763109763951
"liquid chalk",34.4371052257088
"t-shirt",28.7264294684724
"liquid chalk",27.9569995278628
"t-shirt",17.0131491218288
"chalk powder",23.5599914547173
"chalk ball",33.0461562502774
"chalk powder",19.1079275800153
"nothing",37.9081568199044
"nothing",24.3492957139048
"nothing",45.0217273144282
"liquid chalk",18.2038842686051
"t-shirt",7.37581369881244
"t-shirt",29.5401159614543
"chalk powder",21.1174331980903
"t-shirt",27.8167298225507
"chalk ball",29.4061248445602
"chalk ball",43.7375548359707
"liquid chalk",34.3161950503629
"nothing",1.97084919458496
"nothing",12.111380697267
"chalk ball",28.2599899585282
"chalk ball",6.05348968789163
"chalk ball",19.8371560603178
"nothing",46.8706911590121
"nothing",44.885570296897
"chalk ball",31.4856205348014
"chalk ball",34.6832452403613
"nothing",27.1604185316616
"chalk powder",33.6231488111163
"chalk ball",26.2161556779772
"nothing",18.1398387559066
"t-shirt",18.284554864902
"t-shirt",27.7083993314554
"liquid chalk",12.9992619582493
"nothing",13.4411355489609
"chalk ball",25.4558915165609
"t-shirt",14.9771544102867
"nothing",25.101448767568
"chalk ball",21.9468895543991
"liquid chalk",27.4918896571922
"nothing",25.6694329962464
"t-shirt",6.9637998025431
"chalk powder",16.4634011915281
"liquid chalk",20.6212952049512
"liquid chalk",9.47430905365818
"chalk ball",28.3016570933276
"chalk ball",30.3906927080354
"chalk powder",38.0039421370632
"liquid chalk",23.855842717438
"chalk powder",24.5483927745266
"nothing",36.6496185070799
"t-shirt",20.5431360787898
"chalk powder",9.56046261224326
"nothing",38.5569893085862
"nothing",24.6938213938245
"chalk ball",40.5437213981589
"t-shirt",36.1250883750492
"chalk ball",29.044781903485
"liquid chalk",26.5602774626071
"chalk powder",29.4967017799709
"nothing",13.630391138928
"nothing",27.6788427059212
"chalk powder",29.8864482808175
"liquid chalk",18.9093977713168
"chalk ball",19.2885550711609
"chalk powder",36.5637998775716
"nothing",27.7221842244015
"nothing",2.61530623475655
"nothing",20.2792906350524
"chalk ball",31.1998384793943
"nothing",0.355384594189182
"t-shirt",27.0607183036941
"nothing",30.051217688043
"nothing",30.5234423411366
"chalk powder",18.8694902652576
"chalk ball",22.506179003757
"nothing",34.212805624677
"chalk powder",30.2752672021963
"liquid chalk",18.8190188058123
"t-shirt",22.806907499858
"chalk powder",23.1407587394453
